file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1,daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[Âµmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[Âµmol+1s-1m-2],[mmol+1s-1m-2],[Âµmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[Âµmol+1mol_a-1],[Âµmol+1mol_d-1],[s],[1,default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1,default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0,KJ/1,KM/2,HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[Âµmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2]
TOB1_EDDY_2014_06_24_0230.dat,2014-06-24,03:00,175.124,0,18000,18000,0.0890923017156653,0,-13.7858447838988,0,-5.35876028316203,1,2.72211414511654,0,-0.120155368515178,1,-10.9486253295445,0,0,0,-0.0000000000732306515633796,-0.00000000000273329158300514,16.3061578805932,393.403057615206,399.265691722733,0.299999999999999,0,608.617882466941,14.6835408828431,14.9023602995525,0.8,0,285.099796797858,283.776548011851,98247.3488194444,1.19951221834557,1013.34148520967,0.0241260424740161,-0.00778606787978357,0.0109672944299663,1436.27702484173,1276.10323828068,0.00914312856695447,100,0,285.531992630233,1.42367960882037,-1.50459125156399,-0.0514966551017329,2.07203049406627,0.000000000000016479088216774,-4.49098138872645E-015,2.07203049406627,4.47139712702086,316.582748520944,313.417251479055,-1.42413195133579,-9999,0.272532155749499,0.390443388412946,126.561101513382,0.110618506259757,2.57258098057043,-0.041615501653096,0,92.6802874439979,-14.064591182464,31.8141435497135,79.2217157484079,120.818115106232,169.449124309242,253.865665888457,0.0884418822419747,1.00735420207262,-14.0075555680086,1.00604550506249,-4.01854199596012,1.04405915301558,3.27651214285826,1.04405915301558,-0.090104682595243,1.04405915301558,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,1,0,1,13,6,0,0.385405999546041,0.261300698045574,0.134180079234276,0.0181647384706044,0.00953849448208919,5.12077828888262,-0.0115239630018925,0.00327651214285826,-0.090104682595243
TOB1_EDDY_2014_06_24_0300.dat,2014-06-24,03:30,175.145,0,18000,18000,0.14797716954498,0,-19.5648911338749,0,-4.52789814617074,1,9.68480677026469,1,-0.101512880641442,1,-2.6486333522463,0,0,0,0.0000000000178819263336907,0.000000000000666539051570469,16.2165609848024,391.060059813185,396.844686406035,0.4,0,604.4634664544,14.5765504516074,14.7921692530127,0,1,284.958854219224,283.645860190939,98244.3250466579,1.20007593272626,1013.27948774529,0.0241148576556812,-0.00657803466556544,0.0108924318521376,1425.81654030729,1265.03823830947,0.00907645221031371,100,0,285.420800779941,1.59660820145125,-1.20379555735579,-0.00782500032537906,1.99958563794626,-0.0000000000000765954609076936,1.10269534647012E-015,1.99958563794626,5.7270880328307,307.015217511116,322.984782488883,-0.22421677228743,-9999,0.351150260508061,0.594560685430894,190.749397287635,0.0733947273180059,4.32096538002318,-0.0458190904127788,0,98.2035351111771,-14.9027653247843,33.7100957418173,83.9429047818551,128.018226271368,179.547382594339,268.99469694312,0.146769482791329,1.00822845955904,-19.7055275061327,1.00608784459247,-2.82064933861617,1.03977274929216,10.2370331669808,1.03977274929216,-0.0632373411235979,1.03977274929216,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,5,0,14,1,4,0.667082689516058,0.329291002540326,0.192747678805404,0.0225751374826821,0.0225731251129425,1.70105644134608,-0.0162050392737251,0.0102370331669808,-0.0632373411235979
TOB1_EDDY_2014_06_24_0330.dat,2014-06-24,04:00,175.166,1,18000,18000,0.249607387379207,0,-13.2176085678921,0,-1.53217627241947,1,3.20827118690934,0,-0.0343562910879745,1,3.55720667884755,0,0,0,-0.0000000000146887874176838,-0.000000000000560326862199659,15.9352698914308,384.542844727522,390.267677649335,0.299999999999999,0,607.875893541798,14.6689906689029,14.8873734105467,-0.5,0,285.143637165493,283.821491353232,98240.0090462239,1.19923919750947,1013.33480333049,0.0241315551821504,-0.00222628766250075,0.0109539237893061,1434.75326215543,1279.93181823292,0.00913406083795019,100,0,285.515839912158,1.93523552885962,-1.68046313490747,-0.00230961116820408,2.56302521139521,0.0000000000000149687379144729,-9.21778389557291E-016,2.56302521139521,5.72038536403549,310.969438480883,319.030561519116,-0.0516307797424254,-9999,0.4562215647544,0.787771310387297,619.200430883945,0.0226098033879178,8.6266892431509,-0.0238406615606569,0,102.103038756117,-15.4945300472854,35.048669155368,87.2761418470297,133.101623110381,186.67691894019,279.676041560825,0.24766057995588,1.00786078843744,-13.2334019266133,1.00555066008293,-0.455271040180682,1.03437134394239,3.70475839986955,1.03437134394239,-0.0102086324282211,1.03437134394239,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,4,0,26,12,6,0.768075596676924,0.512294505121604,0.295172518976066,0.00722021513169943,0.00115293320337166,0.26688595970411,-0.0108896201022218,0.00370475839986955,-0.0102086324282211
TOB1_EDDY_2014_06_24_0400.dat,2014-06-24,04:30,175.187,1,18000,18000,0.203041851323921,0,-10.1553080571793,0,-0.149907368827937,1,2.3190347750236,0,-0.0033613124098605,1,-0.56713294398873,0,0,0,-0.0000000000462993733708998,-0.00000000000176773248891269,15.9942271743354,385.922931205451,391.694440816162,0.2,0,610.667336350898,14.7347243394244,14.9550833703598,-0.299999999999999,0,285.121438584221,283.793494064944,98243.2156768663,1.19936719339466,1013.36987918691,0.0241288889421746,-0.00021781304415896,0.0110042255895879,1441.19936691351,1277.54153364383,0.00917502633904955,100,0,285.584069324986,1.83486607995618,-1.71044073356611,-0.0130998199558803,2.50848811830928,0.0000000000000417362300106052,-2.89475526802523E-015,2.50848811830928,5.90155812087569,312.989984290511,317.010015709488,-0.29921122683426,-9999,0.411449652317629,0.650708316864062,591.191511668491,0.0236809895333044,67.7438883530502,-0.0203074898897882,0,106.077070396615,-16.0976046806431,36.4128256180709,90.6730843218671,138.282174718699,193.942716231404,290.561529904679,0.201435715700996,1.00797344014856,-10.1084429928153,1.00559613154002,0.632364151078398,1.03442688681271,2.69833634295582,1.03442688681271,0.0141792460583471,1.03442688681271,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,2,2,0,49,20,0,0.684900853141491,0.398292752449415,0.218223028137218,0.00496883379879845,0.00267755805239399,1.83425875025217,-0.008316950361708,0.00269833634295582,0.0141792460583471
TOB1_EDDY_2014_06_24_0430.dat,2014-06-24,05:00,175.208,1,18000,18000,0.160677494583118,0,7.75470908644048,1,7.63115417407205,1,-2.61559495647425,2,0.171145858657651,1,4.39269028867003,0,0,0,0.000000000127992112779863,0.00000000000494253336068283,15.976336562501,385.844463748074,391.68039965686,0,1,616.940956178054,14.8997394658967,15.125099507961,0.699999999999999,0,285.354381231519,284.010525349007,98233.4717000868,1.1982579274422,1013.46600017534,0.0241509974604385,0.0110902516410157,0.0111172762208103,1457.11811673749,1296.12447880918,0.00927786578015072,100,0,285.75141956016,1.48474304995542,-1.60061079791609,0.0184688063615485,2.18329062371569,-0.0000000000000305379290568944,8.01135556196788E-015,2.18329062371569,4.91142851643812,317.150681902465,312.849318097534,0.48467999002525,-9999,0.366186534414079,0.550514053164621,-545.753401141601,-0.0256526115471107,1.01619085521666,0.0174382799543134,0,104.147454233807,-15.8047779834302,35.7504508316686,89.0236774483087,135.766725165202,190.41476246628,285.276012287177,0.157401075218418,1.02081573686935,8.07949320083153,1.01440595003187,6.65498909917969,1.03673644569049,-2.93280014003723,1.03673644569049,0.149253153291836,1.03673644569049,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,11,3,0,7,9,0,0.547782424320732,0.37227673266714,0.180968949341369,0.0197455473875331,0.0128233556621864,8.12028898104383,0.00665310879636612,-0.00293280014003723,0.149253153291836
TOB1_EDDY_2014_06_24_0500.dat,2014-06-24,05:30,175.229,1,18000,18000,0.22747612083369,0,14.6965827351535,0,10.7925256672042,0,-2.68395693524142,0,0.242134963165407,0,7.68790102820589,0,0,0,-0.0000000000423181807167201,-0.00000000000167944726661398,15.7769441774459,381.598783309762,387.466656221803,0.4,0,626.126769288641,15.1442009726941,15.3770744789758,0.4,0,285.758636678907,284.390883601666,98225.7363042534,1.19645181303626,1013.61021430565,0.0241871162766285,0.0156903456131184,0.0112828045758992,1480.79295062234,1329.26956731127,0.00943022063485085,100,0,285.997356868483,1.64798190460257,-1.73184286646782,-0.0169854729464153,2.39069290757391,0.0000000000000167225752052331,-2.68227992954532E-015,2.39069290757391,5.50563996413336,316.421343955618,313.578656044381,-0.407080347947708,-9999,0.436033945558372,0.756788645263866,-486.180013649223,-0.0287959183984492,1.36173711217688,0.0277926445213505,0,107.349992627657,-16.2907755401692,36.8497786282833,91.7611590995637,139.94155740808,196.270024047473,294.04826110416,0.223183042163901,1.01923568488073,15.1186276125629,1.01343632180667,9.11203396202379,1.03606030091,-3.32820332590887,1.03606030091,0.204432407741321,1.03606030091,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,1,0,4,24,9,0.821508545931367,0.454189513977278,0.237879230619086,0.00826181477825387,0.000730802403296293,4.56136641409191,0.0124665470246047,-0.00332820332590887,0.204432407741321
TOB1_EDDY_2014_06_24_0530.dat,2014-06-24,06:00,175.249,1,18000,18000,0.160510535280151,0,11.5877077079871,0,8.24095603913687,0,-2.9550045840518,0,0.184906722823232,0,1.97566543827613,0,0,0,0.0000000000477689816431869,0.00000000000190938906921343,15.8447568656272,383.404760995048,389.371961425234,0.5,0,633.335786589626,15.3251929295157,15.5637097846647,0.8,0,285.873252613491,284.488662976614,98222.644141927,1.19592208524138,1013.71181900987,0.0241975793157662,0.0119819556389454,0.0114127110698888,1498.35645996697,1337.90050290469,0.00954302225097318,100,0,286.177583960352,1.6039741103873,-1.36214349510141,-0.0447275576952457,2.10479652281574,-0.000000000000015985399615329,3.01481316805903E-015,2.10479652281574,5.10645473156437,310.33892586176,319.661074138239,-1.21764416209677,-9999,0.366353486070147,0.6296095103908,-365.729865382541,-0.0382796192631314,1.40611206429888,0.0260903441188228,0,102.820262490879,-15.6033715161024,35.2948688541849,87.8892139080938,134.036596686026,187.988232674112,281.640628486889,0.157133790355595,1.02148961669488,11.889287068108,1.01482297372995,6.9108382502401,1.03705089821049,-3.43080669782472,1.03705089821049,0.155062161082366,1.03705089821049,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,12,0,1,26,6,0.689002960941384,0.383180209962049,0.187035849878166,0.00689305775430168,0.000541219560089579,7.70043348044907,0.00980705062348792,-0.00343080669782472,0.155062161082366
TOB1_EDDY_2014_06_24_0600.dat,2014-06-24,06:30,175.27,1,18000,18000,0.262884703378533,0,12.5451442567868,1,12.0307028324062,1,-6.18108754219129,0,0.269953457202063,1,1.10631248314841,0,0,0,0.0000000000646715495171348,0.00000000000264171796206428,15.7727485988303,381.766118852761,387.813869860395,0.599999999999999,0,644.288772972954,15.5944680622458,15.841507952062,0,1,285.952634957207,284.543424153947,98223.2096041666,1.19557857378962,1013.86040644079,0.0242041592472393,0.0174929840266937,0.0116100838878981,1524.56133300497,1342.74224898815,0.00971084974456979,100,0,286.443059562869,1.40339737226785,-1.33611134073301,0.0324830293311379,1.93798164246165,-0.0000000000000384254912286073,4.10020797021583E-015,1.93798164246165,5.81802281685524,313.593021201576,316.406978798423,0.960394877611269,-9999,0.468914428807246,0.71136008259367,-708.408668747608,-0.0197626040132322,1.04276071244939,0.022071191382654,0,113.172473214621,-17.1743594325148,38.8484477985857,96.7381279322271,147.531748905755,206.915375545381,309.99693748505,0.256951919485006,1.02308908182285,13.0364453830693,1.01582021978708,10.4057806035326,1.03784782334532,-6.6072756578425,1.03784782334532,0.23349229782679,1.03784782334532,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,16,0,13,15,0,0.80400453242599,0.377638428193056,0.241077204568293,0.0136862876821167,0.00271729169944281,8.62896828369253,0.0107548139772521,-0.0066072756578425,0.23349229782679
TOB1_EDDY_2014_06_24_0630.dat,2014-06-24,07:00,175.291,1,18000,18000,0.298095247990331,1,58.8246261629877,0,37.7608972729995,0,-14.9256817937848,0,0.847568655873566,0,6.52979794633046,0,0,0,0.0000000000907015724565413,0.00000000000372381814447806,15.7433664973228,381.493620180474,387.563836575522,0.5,0,646.355208957248,15.6624943356009,15.9117114256752,0,1,286.283973107231,284.867000021447,98223.9471061197,1.19419916730193,1013.90696200064,0.0242320230711358,0.0549224489006071,0.0116473210649731,1531.19000189584,1371.79100382694,0.00975324835578979,100,0,286.5095768174,1.19372359777408,-1.51578980830792,0.0287406403128721,1.92961674828406,-0.0000000000000388068299379874,5.7612564931373E-015,1.92961674828406,5.67585770105479,321.7786551747,308.221344825299,0.853422465437296,-9999,0.499619228524975,0.783113618571591,-182.74614871865,-0.0766090016022932,1.5578185480526,0.0972400474874107,0,113.836169120703,-17.275077846818,39.0762731259749,97.3054452104217,148.396943550572,208.128823336652,311.814903395512,0.291343092802057,1.02317595767702,60.0653207703235,1.0158746058878,31.0833402008014,1.03789282331018,-17.2777452872637,1.03789282331018,0.697686410457516,1.03789282331018,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,10,0,0,0,11,2,0.814163106241848,0.482353180446701,0.269710950454632,0.0852185470708827,0.00854804195146645,16.6411225961261,0.0496076816736564,-0.0172777452872637,0.697686410457516
TOB1_EDDY_2014_06_24_0700.dat,2014-06-24,07:30,175.312,1,18000,18000,0.317408097096232,0,47.3323692706348,0,29.3368428107527,0,-6.95786562670068,0,0.658609909056462,0,3.98710181334055,0,0,0,0.0000000000279555667065898,0.00000000000115329707899496,15.7347487625946,381.501989509999,387.602358569399,0.299999999999999,0,649.131529941134,15.7387304915173,15.9903990729787,0,1,286.489544348822,285.064679961603,98238.5181024305,1.19351409822309,1013.9543946236,0.0242458265629841,0.0426779221068587,0.0116973503699599,1538.83373600894,1389.80542172007,0.00980076430381091,100,0,286.585966391273,0.221348121688937,-1.80027998825365,0.0403178351610839,1.81428458487456,-0.000000000000108905923385725,1.77667703046184E-015,1.81428458487456,6.70944478053007,352.990546094911,277.009453905088,1.27335699483285,-9999,0.515697735077589,1.07160537440885,-249.787875542695,-0.0560475562297939,1.61341046737606,0.0758432691884094,0,114.345666229481,-17.3523959987274,39.2511669961155,97.7409556759089,149.061124489499,209.060346547266,313.210494910765,0.309832819332364,1.02444956535008,48.2346334576698,1.01667509793557,23.9849802708785,1.03857147524178,-9.01892516361249,1.03857147524178,0.538460998575294,1.03857147524178,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,1,0,0,5,15,1.03054965198939,0.828501619000953,0.284159477827365,0.109168399238498,0.0125484647576766,12.9002355388936,0.0398577709732434,-0.00901892516361249,0.538460998575294
TOB1_EDDY_2014_06_24_0730.dat,2014-06-24,08:00,175.333,1,18000,18000,0.352739558001496,0,48.9045070098412,0,18.3889612385059,1,5.84621792742242,0,0.412468748896012,1,-18.5285630185526,0,0,0,0.0000000000469826393578194,0.00000000000191743689383412,15.7176227838243,379.723656862026,385.700914729366,0.299999999999999,0,641.461404063427,15.4971316869553,15.7410731707768,0.8,0,285.547658728705,284.149191869466,98267.0301434461,1.19781499899216,1013.79592815268,0.0241591023073041,0.0267279749284616,0.0115591346992755,1515.76848513088,1308.08394284149,0.00965018363353378,100,0,286.354431680627,-1.46910447277847,-1.67085291922781,-0.0394848627975165,2.22521380636115,-0.0000000000000909055022766419,2.98916954580251E-015,2.22521380636115,7.20313307426503,41.323686761061,228.676313238938,-1.01672689706811,-9999,0.542665496923964,1.57827142757449,-281.74288336294,-0.0496906961158811,2.65944913231077,0.0742123844993416,0,122.178531960125,-18.541063592742,41.9399363302731,104.436371492173,159.272056064656,223.381323267277,334.665927660974,0.345662454811767,1.02047402919007,49.2714646743833,1.0141952430582,13.5562067316431,1.03658251487388,3.34047190845506,1.03658251487388,0.30406892253751,1.03658251487388,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,2,1,1,3,6,0,1.76660126451247,1.12331826932406,0.266623321312447,0.107208319120802,0.0220678355575158,31.2494417286993,0.0405746874401368,0.00334047190845506,0.30406892253751
TOB1_EDDY_2014_06_24_0800.dat,2014-06-24,08:30,175.354,1,18000,18000,0.277955691261442,1,27.8206604658384,1,16.1300836828952,1,-3.15108266015454,1,0.361685262560661,1,-6.80448432574838,0,0,0,0.0000000000226784402218938,0.000000000000913140403906563,15.3556343333523,370.369306868133,375.976166483888,0.1,0,618.289882381862,14.9128059583949,15.1385644322618,0,1,285.157541768391,283.813439740529,98294.1463183593,1.19982479034304,1013.46758423334,0.0241194403844127,0.0234372050139308,0.0111415838714194,1459.29065169966,1279.22761189019,0.00928600905823417,100,0,285.77413405328,-1.82121694092312,-0.998871922517163,-0.0196296954742589,2.07724856202688,-0.0000000000000108784560927234,1.47688071554532E-015,2.07724856202688,6.16770345874048,61.2568174478426,208.743182552157,-0.541444805523975,-9999,0.481314416429657,0.968790244342454,-345.592294688444,-0.0405101624520337,1.72476851408652,0.0475347126328378,0,131.399215185047,-19.9403378457476,45.1050985005068,112.318072829066,171.29214790889,240.239672988519,359.922807536924,0.272042204428366,1.02173738757006,28.3291137419975,1.01497681530611,13.1779856570549,1.03716996804941,-4.36022937580676,1.03716996804941,0.295490296026601,1.03716996804941,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,11,2,4,7,0,1.28819906091507,0.474518887680184,0.174862540089651,0.0190501521971236,0.00200946943305149,10.9641369096208,0.0232972840517904,-0.00436022937580676,0.295490296026601
TOB1_EDDY_2014_06_24_0830.dat,2014-06-24,09:00,175.374,1,18000,18000,0.378440449109579,1,70.4817357339227,1,46.4429195696651,1,-12.0313554278749,1,1.04175717656993,1,7.43477540238012,0,0,0,0.0000000000435563207864888,0.00000000000174242315166121,15.25838227706,368.471705022542,373.98434992101,0.2,0,610.394956607395,14.7403090520565,14.9608364043337,0,1,285.511026641845,284.18076555088,98296.3186668836,1.19837764278563,1013.38380690638,0.0241488054455494,0.0675058650417317,0.0109993173065259,1442.52233403876,1310.88866968305,0.00917850676933355,100,0,285.598039180367,-1.84918042134539,-1.42066235942942,-0.0222586259731806,2.33200454901291,-0.0000000000000135546401181374,2.85458313965385E-015,2.33200454901291,6.83185630045914,52.4661539031816,217.533846096818,-0.546887737383727,-9999,0.561955499243759,1.26166771035427,-217.106589749725,-0.0644844544614642,1.51759916015182,0.103277806820741,0,130.165318731494,-19.7530892985179,44.681541776834,111.263356698999,169.68363926195,237.983716740333,356.542973988091,0.371145234336069,1.0196559570179,72.1816460404427,1.01369297204991,38.7982389361486,1.03623078819675,-14.9866901057218,1.03623078819675,0.870279995842633,1.03623078819675,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,1,0,0,2,0,1.70213431886727,0.577146721550378,0.244054380290905,0.137666072493586,0.0069004964820327,68.7429754327674,0.0594373068660744,-0.0149866901057218,0.870279995842633
TOB1_EDDY_2014_06_24_0900.dat,2014-06-24,09:30,175.395,1,18000,18000,0.318729718579259,0,102.403158208591,0,77.7428492921672,0,-7.3474843694218,0,1.74508708468534,0,15.01979090225,0,0,0,-0.0000000000279410118528534,-0.00000000000111439375071554,15.1897213092339,367.783461599613,373.258644213214,0.2,0,605.823818810357,14.6686023176818,14.8869734103521,0,1,286.252062457614,284.924812136289,98291.5659904513,1.19522246073356,1013.36584674133,0.0242126536828582,0.11308164308761,0.0109169454020119,1435.46840325271,1377.11939053729,0.00913381881671781,100,0,285.523422677696,-1.2508459408989,-1.14851140901559,0.0315498903226287,1.6984373465281,0.000000000000029330666020098,-1.83946836706397E-015,1.6984373465281,6.49536243841712,47.4422311814589,222.557768818541,1.06437811164217,-9999,0.51640080037704,1.22368177159317,-115.952505184143,-0.120739090352266,1.31720356458441,0.163723656395911,0,118.592936885392,-17.996935706837,40.709117570808,101.371458751468,154.597870750706,216.82571190377,324.844427249645,0.310686726013636,1.02588778950688,105.072547953763,1.0175842660928,66.0003150897709,1.03937304409756,-12.020461023023,1.03937304409756,1.48150342439181,1.03937304409756,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,8,7,3,0,3,0,1.31018501625741,0.877074111957671,0.260104414971251,0.140364511891225,0.026263910721113,86.2427975730881,0.0867509530525688,-0.012020461023023,1.48150342439181
